,Age,Gender,self_employed,family_history,treatment,work_interfere,no_employees,remote_work,tech_company,benefits,care_options,wellness_program,seek_help,anonymity,leave,mental_health_consequence,phys_health_consequence,coworkers,supervisor,mental_health_interview,phys_health_interview,mental_vs_physical,obs_consequence
250,0.24444444444444446,1,0,1,0,0,1,0,1,2,0,1,0,2,2,1,1,1,2,1,0,2,1
251,0.3111111111111111,1,0,1,1,3,1,1,1,2,2,2,0,2,4,1,1,1,2,1,0,2,0
252,0.22222222222222224,1,0,0,0,0,1,0,0,0,1,0,0,1,4,0,0,2,2,1,1,0,0
253,0.15555555555555556,1,0,0,0,4,4,0,1,0,0,0,0,0,0,1,1,2,2,0,0,0,0
254,0.26666666666666666,1,0,0,0,2,4,0,1,1,0,1,1,0,1,2,1,0,0,1,0,0,0
255,0.13333333333333333,0,0,0,1,4,4,0,1,0,1,0,0,0,0,0,0,1,1,1,0,2,0
256,0.5555555555555556,1,0,0,0,1,4,1,1,1,2,1,2,0,2,1,1,1,2,1,1,2,0
257,0.15555555555555556,1,0,0,0,0,0,0,1,1,0,1,1,0,0,2,1,1,1,1,2,1,0
258,0.17777777777777778,1,0,1,1,2,4,0,1,1,2,1,1,1,3,2,0,0,0,1,2,1,1
259,0.22222222222222224,0,0,0,1,3,4,0,1,2,0,1,1,2,0,0,0,2,0,1,0,0,0
260,0.22222222222222224,1,0,0,0,4,4,1,1,1,2,1,1,1,3,2,2,1,1,1,0,1,0
261,0.2888888888888889,1,0,0,1,4,1,1,1,2,2,1,2,2,0,1,1,2,2,0,1,2,0
262,0.26666666666666666,1,0,1,1,3,4,0,1,1,2,1,1,2,3,0,1,1,1,1,2,1,0
263,0.5777777777777778,1,1,0,0,0,4,1,1,1,1,1,1,0,2,0,1,2,2,2,2,0,0
264,0.33333333333333337,1,0,0,0,0,4,0,1,1,2,1,0,0,4,1,1,1,2,1,0,0,0
265,0.5333333333333333,1,0,0,1,4,2,1,1,2,2,0,1,0,4,1,1,2,2,2,2,2,0
266,0.33333333333333337,1,1,1,1,4,0,1,1,0,1,0,0,0,4,0,0,2,1,0,0,0,1
267,0.4444444444444445,0,0,1,1,2,2,0,1,2,2,1,1,2,0,0,1,1,1,1,2,0,0
268,0.33333333333333337,1,0,0,0,1,4,1,1,1,0,1,1,0,4,1,1,2,2,1,1,0,0
269,0.2888888888888889,1,1,0,0,4,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0
270,0.13333333333333333,0,0,1,1,1,1,0,0,2,0,0,0,2,0,1,1,1,2,0,0,2,0
271,0.2888888888888889,1,0,0,0,0,5,0,1,2,2,2,2,2,4,1,1,1,2,1,1,2,0
272,0.37777777777777777,1,0,0,0,4,2,0,1,1,2,1,1,0,2,0,0,2,1,1,1,0,0
273,0.4666666666666667,1,0,0,1,3,2,1,1,2,0,1,1,0,0,2,1,0,0,1,0,1,0
274,0.35555555555555557,1,0,0,0,0,1,0,1,2,0,2,2,2,0,1,1,1,2,1,1,0,0
275,0.37777777777777777,1,0,0,0,0,2,0,0,2,0,1,1,0,0,0,1,1,0,1,1,0,0
276,0.24444444444444446,1,0,0,0,4,4,0,1,1,2,1,1,0,2,0,0,0,1,1,1,0,0
277,0.24444444444444446,1,0,0,1,3,1,0,0,2,2,2,0,0,4,0,1,1,1,1,1,2,0
278,0.13333333333333333,1,0,1,0,4,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0
279,0.11111111111111112,1,1,1,1,4,4,1,1,0,1,2,2,0,2,0,1,1,2,1,2,1,1
280,0.22222222222222224,1,0,0,0,1,4,0,1,1,0,1,1,2,0,2,1,0,0,1,0,0,0
281,0.022222222222222223,1,0,0,1,4,4,0,1,0,0,1,0,0,0,2,1,0,0,1,0,0,0
282,0.4,1,0,1,1,4,2,0,1,2,2,1,1,2,1,2,1,0,1,1,0,0,0
283,0.17777777777777778,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,1,1,1,2,1,0
284,0.22222222222222224,1,0,1,1,4,4,0,1,1,0,1,1,2,2,0,0,2,2,2,2,2,0
285,0.2,0,0,1,1,3,5,0,1,2,1,0,0,0,0,0,1,1,1,1,1,0,0
286,0.022222222222222223,1,0,0,0,1,2,0,1,0,1,0,0,0,4,1,1,1,1,1,0,2,0
287,0.4666666666666667,0,0,0,1,4,0,0,1,1,2,1,1,0,0,1,0,1,0,1,1,0,1
288,0.2,0,0,1,1,3,5,1,1,2,2,2,0,0,2,0,1,1,0,1,1,0,0
289,0.2888888888888889,1,1,0,0,1,0,0,1,1,0,1,1,1,2,1,1,2,2,1,1,2,0
290,0.4,1,0,0,0,1,5,0,1,0,0,1,0,0,0,2,0,1,1,1,1,0,0
291,0.6222222222222222,1,0,1,1,4,5,0,1,2,2,0,0,2,0,0,1,1,1,1,0,0,0
292,0.33333333333333337,1,0,0,0,1,5,0,1,2,0,1,0,0,0,0,1,1,1,1,1,0,0
293,0.8444444444444444,1,0,0,1,1,5,0,1,2,1,0,0,0,0,1,0,2,1,1,0,0,0
294,0.15555555555555556,0,0,0,0,0,3,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0
295,0.2888888888888889,0,0,1,1,4,2,0,1,2,2,2,0,0,4,1,1,2,2,1,2,2,0
296,0.9111111111111111,1,0,0,0,0,5,0,1,2,0,0,2,0,0,1,1,1,2,0,0,2,0
297,0.35555555555555557,1,0,1,1,4,5,0,1,2,0,2,2,0,0,2,1,0,0,1,0,0,0
298,0.4444444444444445,1,0,0,0,1,5,0,1,2,2,2,2,0,0,1,1,1,2,0,0,0,0
299,0.13333333333333333,0,0,0,1,4,5,0,1,2,2,2,2,0,0,1,1,1,1,1,1,2,0
300,0.3111111111111111,0,0,0,1,4,5,0,1,2,1,0,0,2,2,1,1,2,2,1,1,2,0
301,0.2,1,0,0,0,3,1,0,1,2,1,1,0,0,0,1,1,1,2,1,0,0,0
302,0.24444444444444446,0,0,1,1,2,1,1,0,2,2,2,2,2,2,2,1,1,2,1,1,2,0
303,0.4444444444444445,0,0,0,1,3,5,0,1,2,2,0,2,0,2,1,1,1,2,1,1,2,0
304,0.2,1,0,1,1,2,4,0,1,2,0,1,0,0,0,0,1,1,1,0,0,2,0
305,0.2888888888888889,2,0,1,1,3,2,0,1,2,1,1,1,0,2,0,1,1,2,1,1,0,0
306,0.2,1,0,0,0,0,2,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0,1
307,0.17777777777777778,1,0,0,0,0,2,1,1,0,1,1,0,0,0,1,1,1,2,1,1,0,0
308,0.22222222222222224,1,0,0,0,4,1,0,1,2,1,2,2,0,0,0,1,1,2,1,0,0,0
309,0.17777777777777778,1,0,0,1,2,4,1,0,0,0,1,0,0,1,2,0,0,0,1,0,0,0
310,0.4,1,0,0,1,3,1,0,1,2,1,0,2,0,0,1,1,1,2,1,1,0,0
311,0.4222222222222222,1,1,0,1,1,0,0,1,1,2,1,1,0,2,0,1,1,2,1,1,2,0
312,0.2,1,0,1,1,4,5,0,1,2,1,1,0,0,0,2,1,0,0,1,1,1,0
313,0.22222222222222224,1,0,1,0,0,5,0,1,0,0,0,0,0,4,1,1,2,2,0,0,2,0
314,0.2888888888888889,1,0,0,0,0,4,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0
315,0.26666666666666666,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0
316,0.17777777777777778,1,0,0,0,1,5,0,0,2,2,2,2,2,4,1,1,1,2,0,0,2,0
317,0.11111111111111112,0,0,1,1,2,5,0,1,2,2,2,2,2,2,0,1,0,1,1,1,2,1
318,0.26666666666666666,1,0,0,0,0,2,0,1,1,2,1,1,0,2,0,0,1,1,1,1,0,0
319,0.5333333333333333,1,0,1,1,3,1,1,1,2,2,0,2,2,2,1,1,1,2,0,0,2,0
320,0.26666666666666666,1,0,0,1,4,5,0,1,2,0,1,0,0,0,2,1,1,1,1,0,1,0
321,0.33333333333333337,1,0,0,0,1,3,0,1,2,1,0,2,2,2,1,1,1,2,0,0,2,0
322,0.15555555555555556,0,0,1,1,4,5,0,1,2,2,1,2,2,0,0,1,1,0,1,0,0,0
323,0.17777777777777778,1,0,0,1,3,4,0,1,2,0,0,1,0,0,0,1,0,0,1,1,0,0
324,0.17777777777777778,1,0,0,0,0,5,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
325,0.2888888888888889,0,0,0,0,1,5,0,1,2,2,2,2,2,2,0,0,0,1,1,1,0,0
326,0.17777777777777778,1,0,1,1,4,5,0,1,0,1,0,2,0,0,1,1,2,2,1,1,2,0
327,0.2888888888888889,1,1,0,0,1,0,1,1,1,2,1,1,0,0,0,1,1,1,1,0,0,0
328,0.35555555555555557,1,1,1,1,3,0,0,0,1,0,1,1,0,1,2,2,0,0,0,1,2,1
329,0.15555555555555556,1,0,0,0,0,2,0,1,2,1,2,2,2,4,1,1,1,1,1,0,2,0
330,0.17777777777777778,1,0,1,1,4,5,0,1,2,2,1,0,0,0,2,0,1,0,1,1,1,0
331,0.3111111111111111,1,0,0,0,0,1,0,0,0,0,1,1,2,2,0,1,0,0,1,2,1,0
332,0.6222222222222222,1,1,0,1,2,0,0,1,1,0,1,1,0,3,1,1,0,0,1,1,0,0
333,0.26666666666666666,1,0,0,0,0,4,1,0,1,2,1,1,0,0,0,0,1,1,0,0,1,0
334,0.6444444444444445,1,0,0,0,1,2,0,1,2,1,2,0,0,4,1,1,1,1,0,0,0,0
335,0.2888888888888889,1,0,0,1,4,2,0,1,0,0,1,0,0,0,2,0,0,0,1,0,0,0
336,0.26666666666666666,0,1,0,0,4,5,0,1,2,1,0,1,0,4,0,0,1,1,1,1,0,0
337,0.15555555555555556,1,0,0,0,0,5,0,1,2,2,0,0,2,0,2,1,0,0,1,0,0,0
338,0.26666666666666666,1,0,0,0,0,2,0,1,2,2,2,2,2,4,1,1,1,2,1,0,2,0
339,0.4,1,0,0,0,0,2,0,0,0,1,1,0,0,0,1,1,2,2,1,1,1,0
340,0.35555555555555557,0,0,1,0,4,2,1,1,1,2,1,1,0,3,2,0,1,1,1,0,1,0
341,0.22222222222222224,1,0,0,0,4,5,0,1,0,1,0,0,0,4,2,1,0,0,1,0,1,0
342,0.4222222222222222,1,0,0,0,0,5,0,1,0,1,0,0,0,0,0,1,1,1,1,1,0,0
343,0.35555555555555557,1,0,0,0,3,0,1,1,0,0,1,1,0,0,2,0,0,0,1,0,1,0
344,0.17777777777777778,0,0,1,1,4,2,0,1,2,2,1,1,2,0,1,1,1,2,1,1,0,0
345,0.13333333333333333,1,0,1,1,4,1,0,0,0,0,1,1,0,0,1,1,2,2,0,2,0,0
346,0.8,1,0,1,1,1,5,0,1,0,0,2,2,0,0,1,1,0,2,1,1,0,0
347,0.11111111111111112,1,0,0,0,4,5,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0
348,0.17777777777777778,2,0,1,1,4,5,0,1,2,2,0,0,0,0,0,1,1,1,1,1,2,0
349,0.26666666666666666,1,0,0,0,2,4,0,0,0,0,1,1,0,0,0,1,2,2,0,0,0,0
350,0.22222222222222224,1,0,0,1,4,5,0,1,2,2,2,2,2,0,1,1,0,0,1,2,2,0
351,0.2888888888888889,1,0,0,0,1,4,0,1,1,0,1,0,0,4,1,1,1,2,1,0,2,0
352,0.2,1,0,1,1,2,5,0,1,2,1,0,2,0,0,0,1,1,0,1,1,0,0
353,0.17777777777777778,0,0,1,0,4,4,0,1,2,2,2,1,0,2,1,1,1,2,1,1,1,0
354,0.3111111111111111,1,0,0,1,4,3,0,0,1,2,1,0,2,0,1,1,1,0,1,1,1,0
355,0.35555555555555557,1,0,1,1,4,2,0,1,0,1,1,1,0,0,0,1,1,1,1,1,0,0
356,0.37777777777777777,1,0,1,1,4,5,0,1,2,2,0,2,2,0,0,0,0,0,1,1,0,0
357,0.37777777777777777,1,0,0,1,4,1,1,1,1,0,1,1,0,2,2,2,1,1,1,0,0,0
358,0.26666666666666666,1,1,0,0,0,0,1,1,1,2,1,1,2,4,1,1,2,2,0,0,2,0
359,0.35555555555555557,0,0,0,0,0,4,0,1,1,0,1,1,0,1,0,1,1,1,1,1,0,0
360,0.37777777777777777,1,1,1,1,3,2,1,1,1,0,1,0,0,1,1,1,2,2,1,0,2,0
361,0.2,1,1,1,1,3,1,1,0,1,0,1,0,1,0,0,1,1,2,1,2,1,0
362,0.33333333333333337,1,0,1,1,3,5,0,0,2,2,2,2,2,0,1,1,1,2,1,2,2,0
363,0.24444444444444446,1,0,1,1,4,5,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0
364,0.4,1,0,1,0,0,5,0,1,2,0,2,2,2,4,1,1,1,2,1,1,0,0
365,0.4222222222222222,1,0,1,1,2,1,0,1,1,2,1,1,2,4,1,1,1,1,1,1,0,0
366,0.08888888888888889,1,0,1,1,3,1,0,1,2,0,1,0,2,0,1,1,2,2,0,0,0,0
367,0.08888888888888889,1,0,0,1,4,4,0,0,0,1,1,1,1,4,2,1,1,0,1,0,1,0
368,0.11111111111111112,0,0,0,0,0,5,0,1,2,0,2,2,2,2,1,1,0,1,1,1,2,0
369,0.5333333333333333,1,0,1,1,2,5,0,1,2,0,2,2,0,1,0,1,2,1,1,0,1,1
370,0.8222222222222223,1,0,1,1,3,5,0,1,2,2,2,2,2,4,1,1,2,2,1,1,2,0
371,0.33333333333333337,0,0,0,1,4,2,0,1,2,2,2,2,2,2,0,1,1,2,1,0,2,0
372,0.08888888888888889,0,0,1,1,3,2,0,1,0,1,0,1,0,2,2,1,1,0,1,2,0,0
373,0.6222222222222222,1,0,0,1,1,2,1,1,2,2,0,0,0,0,0,1,0,1,1,0,0,0
374,0.22222222222222224,0,0,0,1,3,5,0,1,2,2,1,1,2,0,2,0,0,0,1,1,1,0
375,0.17777777777777778,0,0,1,1,4,2,1,1,0,0,1,1,0,0,0,1,1,2,1,1,2,0
376,0.37777777777777777,0,0,1,1,3,5,0,0,2,2,2,2,2,3,0,0,1,1,1,1,2,0
377,0.2,0,0,1,1,1,5,0,1,2,2,1,2,2,0,0,1,0,0,1,1,0,0
378,0.5333333333333333,1,0,0,1,1,3,0,1,2,1,1,0,0,2,1,1,1,1,1,1,0,0
379,0.22222222222222224,1,0,0,1,3,5,0,1,2,0,2,2,2,0,1,1,1,2,1,0,2,0
380,0.3111111111111111,1,0,1,1,4,2,1,1,2,0,1,1,0,0,1,1,2,2,1,1,0,0
381,0.17777777777777778,1,0,1,1,2,2,1,1,1,0,1,1,2,2,1,1,2,2,1,2,1,0
382,0.2,1,0,0,1,4,4,0,1,0,0,1,1,0,0,2,2,1,0,1,1,1,0
383,0.22222222222222224,0,0,1,1,3,5,1,1,2,2,1,0,0,0,0,0,0,2,1,1,0,0
384,0.5555555555555556,1,0,0,0,1,3,0,1,0,1,1,1,0,0,1,1,1,2,0,0,0,0
385,0.26666666666666666,2,1,1,1,4,0,1,1,2,2,1,1,0,3,2,1,1,0,1,0,1,0
386,0.17777777777777778,0,0,0,1,4,4,0,1,0,1,1,1,0,1,2,1,1,0,1,0,0,0
387,0.35555555555555557,0,0,1,1,3,5,0,1,2,2,1,2,2,0,0,1,1,0,1,2,0,0
388,0.5111111111111112,0,0,1,1,3,5,0,0,2,0,0,0,0,2,0,0,0,0,1,1,0,0
389,0.3111111111111111,1,0,0,0,1,5,0,1,0,0,1,0,0,2,2,1,1,0,1,1,0,0
390,0.2,1,0,1,1,2,2,1,1,0,0,0,0,0,4,1,1,2,2,1,1,2,0
391,0.15555555555555556,0,0,1,0,0,3,0,0,1,0,1,1,1,3,2,0,0,0,1,0,1,1
392,0.26666666666666666,1,0,0,0,1,5,0,0,2,1,1,0,0,0,0,1,1,1,1,1,0,0
393,0.6888888888888889,1,0,0,0,0,2,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0
394,0.4,1,0,0,0,4,4,0,1,1,0,1,1,0,3,0,0,1,2,1,0,1,1
395,0.33333333333333337,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0
396,0.26666666666666666,1,0,0,1,4,1,0,1,0,1,0,0,2,2,0,1,1,1,1,0,2,0
397,0.2,1,0,1,1,2,4,0,1,2,2,1,1,0,1,0,1,1,2,1,1,1,0
398,0.24444444444444446,1,0,1,1,4,2,0,1,2,2,1,1,0,0,0,1,1,0,1,0,1,0
399,0.13333333333333333,1,0,0,0,0,5,0,1,0,0,1,0,0,0,1,1,1,2,1,0,1,0
400,0.4,1,0,1,1,4,1,0,1,2,2,1,1,0,3,0,0,1,1,1,0,1,1
401,0.26666666666666666,1,0,1,1,4,2,0,1,0,0,1,1,0,4,0,1,1,1,0,0,0,0
402,0.2,1,0,1,0,0,4,0,1,2,2,1,2,2,4,1,1,1,2,0,0,1,0
403,0.35555555555555557,1,0,1,1,1,2,1,1,2,2,2,2,0,0,2,0,2,1,1,1,2,0
404,0.35555555555555557,1,0,0,0,0,5,1,1,0,0,0,0,0,0,2,1,1,0,1,0,2,0
405,0.11111111111111112,1,1,0,0,1,4,1,1,0,0,1,1,0,2,1,1,2,2,0,1,0,0
406,0.2888888888888889,0,0,1,0,0,3,0,1,1,0,1,1,0,0,2,0,0,0,1,1,0,0
407,0.35555555555555557,1,0,1,1,2,5,1,1,2,2,1,1,0,2,2,1,0,0,1,1,1,0
408,0.3111111111111111,0,0,1,1,3,5,0,0,0,1,1,0,0,3,2,0,0,0,1,0,1,0
409,0.08888888888888889,1,0,1,0,1,5,0,1,0,1,0,0,0,0,1,1,1,1,1,0,0,1
410,0.3111111111111111,2,0,1,1,4,5,0,1,0,0,1,1,0,0,2,0,0,0,1,2,2,0
411,0.2,0,0,0,1,4,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,2,0
412,0.2888888888888889,1,0,1,0,2,4,0,1,0,0,1,0,0,2,0,1,1,2,1,1,0,0
413,0.2888888888888889,2,0,1,1,4,1,0,1,0,1,1,1,0,1,1,1,2,2,0,0,1,0
414,0.13333333333333333,1,0,0,0,0,4,0,1,1,0,1,1,0,0,1,1,1,2,0,0,1,0
415,0.37777777777777777,1,0,0,0,1,4,0,1,1,0,1,1,0,2,1,1,2,2,1,0,0,0
416,0.8222222222222223,1,0,1,1,4,0,1,1,1,2,1,0,0,0,2,0,0,0,1,1,1,1
417,0.24444444444444446,1,0,1,1,3,0,1,1,2,0,1,1,2,4,1,1,2,2,1,1,2,0
418,0.2,1,0,0,0,0,2,1,1,0,0,0,1,0,0,1,1,1,0,1,2,0,0
419,0.24444444444444446,1,0,1,1,4,4,1,1,2,2,2,1,0,4,1,1,2,2,2,2,2,0
420,0.33333333333333337,1,0,1,1,4,4,0,1,1,0,1,0,0,2,1,1,1,2,1,1,0,0
421,0.24444444444444446,0,0,0,1,3,5,0,0,2,2,1,0,0,0,0,1,0,0,1,1,0,0
422,0.08888888888888889,1,0,0,0,4,4,0,0,0,1,1,2,2,0,1,1,1,1,0,0,2,0
423,0.15555555555555556,1,0,1,1,4,1,0,1,1,2,1,1,0,1,2,1,1,1,1,0,1,1
424,0.2,0,0,0,0,0,5,0,0,2,1,2,0,0,0,0,1,1,0,1,1,0,0
425,0.13333333333333333,1,0,0,0,0,5,0,0,2,0,1,1,0,0,1,1,2,0,1,2,0,0
426,0.15555555555555556,0,0,0,0,0,5,0,1,2,2,2,2,2,2,1,1,1,1,2,2,2,0
427,0.24444444444444446,1,1,0,0,1,1,1,1,0,0,1,1,0,2,0,1,1,2,1,1,2,0
428,0.15555555555555556,0,0,1,1,3,4,0,1,1,0,1,1,0,4,2,1,0,1,1,2,2,0
429,0.35555555555555557,1,1,0,1,2,0,1,1,1,0,1,1,2,2,2,0,1,1,2,2,0,0
430,0.37777777777777777,1,0,0,0,4,2,0,1,0,0,1,1,0,0,0,1,2,2,1,0,0,0
431,0.22222222222222224,0,0,0,1,4,2,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0
432,0.24444444444444446,1,0,0,0,1,4,0,1,0,0,1,0,0,0,1,1,1,2,1,1,0,0
433,0.2,1,0,0,0,0,5,0,1,0,1,0,0,0,0,1,1,1,2,1,1,0,1
434,0.06666666666666667,1,0,0,0,0,1,1,1,0,1,0,0,2,4,1,1,1,2,1,1,0,0
435,0.13333333333333333,0,0,0,1,4,2,0,1,2,2,1,0,0,0,0,1,1,0,1,0,0,0
436,0.26666666666666666,1,0,1,1,3,0,1,1,2,2,2,2,2,2,1,1,2,2,0,0,2,0
437,0.2,1,0,1,0,4,4,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0
438,0.4222222222222222,1,0,0,0,3,5,1,1,2,0,2,0,0,2,0,1,0,0,1,1,0,0
439,0.5333333333333333,1,0,0,1,4,5,0,1,2,2,2,2,2,0,0,1,1,2,0,2,2,1
440,0.35555555555555557,0,0,0,0,0,1,1,1,2,0,0,1,0,0,1,1,1,2,1,1,2,0
441,0.13333333333333333,1,0,1,1,4,4,0,1,2,2,1,1,2,4,1,1,2,2,1,1,2,0
442,0.48888888888888893,1,0,1,0,2,5,0,1,2,0,1,0,0,0,2,1,1,1,1,0,1,1
443,0.37777777777777777,1,0,1,0,0,5,0,1,2,1,0,0,0,0,0,1,1,1,1,0,0,1
444,0.2,0,0,0,1,4,1,0,1,2,2,1,1,0,1,2,0,1,1,1,1,1,1
445,0.15555555555555556,1,0,0,1,3,2,0,1,2,2,2,1,0,0,1,1,1,2,1,1,0,0
446,0.4444444444444445,1,0,1,1,3,5,0,0,2,2,2,2,0,0,0,0,1,1,1,1,0,0
447,0.5777777777777778,1,1,1,1,2,4,1,1,2,2,1,1,2,4,1,1,2,2,0,0,2,0
448,0.5111111111111112,2,0,1,0,1,5,0,1,2,2,2,0,2,0,2,0,0,1,1,0,2,0
449,0.2888888888888889,1,0,1,1,2,5,0,1,2,2,2,1,0,3,2,1,1,0,1,1,1,1
450,0.37777777777777777,1,0,0,1,4,4,0,1,0,1,1,1,0,0,2,2,1,0,1,1,0,0
451,0.22222222222222224,1,0,1,1,4,1,0,1,0,1,1,0,0,0,2,1,0,0,1,2,0,0
452,0.4222222222222222,1,0,0,0,4,5,0,1,0,0,1,1,2,2,1,1,2,2,0,2,0,0
453,0.22222222222222224,1,0,0,0,3,4,0,1,1,2,1,1,0,2,0,1,1,1,1,0,1,0
454,0.4,1,0,1,0,1,1,0,1,2,0,1,1,2,0,2,1,0,0,1,0,0,0
455,0.33333333333333337,1,0,0,0,1,4,0,1,1,0,1,1,0,0,0,1,1,0,1,2,2,0
456,0.4444444444444445,1,0,0,0,0,3,0,1,2,0,1,1,0,0,0,0,1,1,1,1,0,0
457,0.26666666666666666,1,0,0,0,0,2,0,1,0,0,0,0,0,0,1,1,1,2,0,0,2,0
458,0.35555555555555557,0,0,0,0,1,3,0,1,2,1,2,2,0,4,0,1,1,2,1,1,2,0
459,0.24444444444444446,1,0,0,0,4,4,1,1,1,2,1,1,0,2,2,0,1,0,1,1,0,0
460,0.2,0,0,1,0,1,2,0,1,0,1,1,1,0,1,0,0,1,0,1,0,1,0
461,0.22222222222222224,1,0,1,1,4,4,1,1,0,0,2,0,0,2,2,1,1,2,1,0,2,0
462,0.4666666666666667,1,1,0,1,4,2,1,1,1,0,1,1,2,2,0,0,1,2,1,0,2,0
463,0.8666666666666667,1,0,1,1,3,5,0,1,2,2,1,1,0,0,0,1,1,2,1,0,1,0
464,0.24444444444444446,1,0,0,1,4,5,0,1,1,0,1,1,1,3,2,0,0,1,1,0,1,0
465,0.2,1,0,0,0,1,4,0,1,1,2,1,1,0,0,0,1,2,2,0,0,1,0
466,0.5555555555555556,0,0,0,1,3,1,1,1,2,2,1,1,2,0,2,1,1,0,1,0,0,0
467,0.3111111111111111,1,0,0,1,4,1,1,1,2,2,2,2,2,4,1,1,1,2,1,1,2,0
468,0.888888888888889,1,0,0,1,3,5,0,1,2,2,2,2,2,2,0,1,1,2,1,2,2,0
469,0.26666666666666666,1,0,0,0,4,4,0,1,0,0,1,1,0,3,2,1,0,0,1,0,1,0
470,0.48888888888888893,0,0,0,1,4,5,0,1,2,2,1,2,0,0,2,1,1,1,1,0,1,1
471,0.37777777777777777,1,0,0,0,4,4,1,1,0,0,1,1,0,3,0,1,1,2,1,0,0,0
472,0.8666666666666667,1,0,0,1,4,5,0,1,2,1,2,2,0,0,0,0,0,0,1,0,0,0
473,0.22222222222222224,1,0,1,1,4,4,0,1,1,1,1,1,0,1,2,0,1,0,1,1,1,1
474,0.13333333333333333,1,1,1,1,2,2,1,1,0,0,0,0,0,0,1,0,2,2,0,2,0,0
475,0.022222222222222223,1,0,0,0,0,3,1,0,0,0,1,0,0,4,2,1,0,0,1,0,0,0
476,0.2888888888888889,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,2,1,0,0,0
477,0.13333333333333333,1,0,0,0,1,2,0,0,0,1,0,0,0,0,1,1,2,2,0,2,2,0
478,0.5777777777777778,1,0,0,1,4,5,0,1,2,2,2,2,2,2,2,0,0,0,1,2,0,0
479,0.022222222222222223,0,0,1,1,4,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0
480,0.26666666666666666,1,0,0,1,3,4,0,1,2,2,1,1,0,0,0,1,1,0,1,0,0,0
481,0.6888888888888889,1,0,0,0,1,4,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
482,0.5777777777777778,1,0,0,1,4,2,0,0,1,2,0,1,0,2,0,1,1,1,1,2,1,1
483,0.24444444444444446,0,0,1,1,4,2,0,1,0,1,1,1,0,0,2,0,1,0,1,0,0,0
484,0.2888888888888889,1,1,1,1,2,0,1,1,1,2,1,1,2,4,1,1,2,2,1,1,2,0
485,0.2,1,0,0,0,4,4,0,1,1,0,1,1,2,4,0,1,1,2,1,0,2,0
486,0.35555555555555557,1,0,0,0,1,4,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0
487,0.3111111111111111,1,0,0,0,0,5,0,1,2,1,0,0,2,0,1,1,0,1,1,1,2,0
488,0.2888888888888889,1,0,0,0,3,1,0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0
489,0.22222222222222224,1,0,0,0,0,2,0,1,1,0,1,1,0,1,2,1,1,0,1,0,1,1
490,0.15555555555555556,0,1,1,1,4,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1
491,0.17777777777777778,1,0,0,0,0,2,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0
492,0.13333333333333333,0,0,1,1,2,5,0,1,2,1,0,1,0,0,0,1,1,1,1,1,2,1
493,0.4222222222222222,1,0,0,1,4,5,0,0,2,1,1,1,0,1,2,0,1,0,1,1,1,1
494,0.17777777777777778,0,1,1,1,2,0,1,1,0,1,1,1,2,1,2,1,1,0,1,0,1,1
495,0.8,1,0,0,1,4,5,1,0,1,2,2,2,2,4,1,1,2,2,0,0,1,0
496,0.37777777777777777,1,0,0,0,3,4,0,1,0,1,0,0,0,2,1,1,1,1,1,0,2,0
497,0.4666666666666667,0,0,0,1,0,2,0,1,2,2,1,1,2,0,0,0,0,0,1,1,1,0
498,0.5111111111111112,1,1,1,0,0,5,0,1,1,0,1,1,1,0,2,0,1,0,1,0,1,1
499,0.33333333333333337,1,0,0,0,0,2,0,1,1,1,1,0,0,0,1,1,0,1,1,0,0,0
500,0.17777777777777778,1,0,0,0,1,5,0,0,0,1,0,2,0,0,1,1,2,2,1,2,0,0
501,0.4,0,0,0,1,4,1,0,1,1,2,1,1,0,0,2,0,0,0,1,0,1,0
502,0.6444444444444445,1,0,0,1,4,5,0,1,2,2,2,2,0,0,0,1,1,0,1,1,2,0
503,0.5555555555555556,1,0,0,0,1,1,0,0,2,0,2,1,0,3,0,1,2,2,0,2,1,0
504,0.33333333333333337,1,0,1,1,4,4,1,1,2,0,1,1,0,0,1,1,2,2,0,0,2,0
